home_theater,hellboy,tie,demon,evil,Sum
1.7466304302215576,2.259550541639328,1.6597061157226562,1.6947915107011795,1.7685916721820831,9.129270270466805
1.6403397023677826,2.026038646697998,1.3755191266536713,1.3188017755746841,1.546018585562706,7.906717836856842
1.7218168675899506,1.8863429427146912,1.1818358451128006,1.164458766579628,1.6071812957525253,7.561635717749596
1.610825076699257,1.6994371265172958,1.2719078063964844,1.1480985432863235,1.552565947175026,7.282834500074387
1.408303663134575,1.720118522644043,1.0937430262565613,0.9099136739969254,1.1901466697454453,6.32222555577755
1.7265678346157074,1.774979591369629,1.256041795015335,1.2037094682455063,1.4811532944440842,7.442451983690262
1.7908466756343842,1.8331754207611084,1.5548659563064575,1.5025469660758972,1.8069932162761688,8.488428235054016
1.7273837476968765,1.7998489737510681,1.5044467151165009,1.6044755280017853,1.58732408285141,8.22347904741764
1.2931525856256485,1.3371150493621826,1.120679885149002,1.1274582743644714,1.3509498834609985,6.229355677962303
1.2148425579071045,1.945444941520691,1.2609819024801254,1.3034763932228088,1.3246188461780548,7.0493646413087845
1.6216962188482285,1.6645790040493011,1.5331968367099762,1.3481619507074356,1.4971961677074432,7.664830178022385
1.7652777135372162,1.8445522785186768,1.8140608370304108,1.5328246355056763,1.761065036058426,8.717780500650406
1.7069291025400162,1.9240217804908752,1.4946427941322327,1.682495266199112,2.010854333639145,8.818943277001381
1.1709306165575981,1.3768123090267181,0.9443850927054882,1.0415340326726437,1.0902692079544067,5.623931258916855
1.9288808703422546,1.9474284946918488,1.4851902723312378,1.9029777646064758,1.8023379147052765,9.066815316677094
1.891312688589096,1.8194696307182312,1.5508537888526917,1.060964159667492,1.3491443693637848,7.671744637191296
1.3577339202165604,1.282611459493637,1.2096729576587677,1.1652473509311676,1.3558423817157745,6.371108070015907
1.5541407763957977,1.633094310760498,1.3747340142726898,1.3031805753707886,1.1978985518217087,7.063048228621483
1.6471687853336334,1.793560802936554,1.4323628395795822,1.1084479838609695,1.5120628625154495,7.493603274226189
1.450028896331787,1.6425084471702576,1.0533272922039032,0.9567795544862747,1.262871041893959,6.365515232086182
1.5745885074138641,1.4681467711925507,1.0765756964683533,0.7870216816663742,1.0710280686616898,5.977360725402832
1.5395430251955986,1.951009064912796,1.1480774730443954,1.0486168563365936,1.1706533879041672,6.857899807393551
1.4528385698795319,1.5773402452468872,0.9647419452667236,0.7825782150030136,1.0667331367731094,5.844232112169266
1.567676454782486,1.7149008214473724,1.2639361917972565,1.302374079823494,1.4789391607046127,7.327826708555222
1.7053448855876923,1.6025045812129974,1.441883772611618,1.133629322052002,1.3061957657337189,7.189558327198029
1.9527947306632996,1.640992671251297,1.543508142232895,1.367837905883789,1.3644245862960815,7.869558036327362
1.5975674986839294,1.7371879518032074,1.5253498256206512,1.5371092855930328,1.5484338402748108,7.945648401975632
1.6588650196790695,1.871632695198059,1.3013889342546463,1.1959445923566818,1.4789370745420456,7.506768316030502
1.7636467218399048,1.9725614190101624,1.5456485748291016,1.321838155388832,1.621402159333229,8.22509703040123
1.6312851533293724,1.6741604804992676,1.1284614875912666,1.0251159444451332,1.442345529794693,6.901368595659733
1.7119368016719818,1.814003199338913,1.3646690845489502,1.1519979983568192,1.5593817383050919,7.601988822221756
1.3940536677837372,1.279567539691925,1.145007848739624,1.02720245718956,1.3128502070903778,6.158681720495224
1.5687165260314941,1.7477885782718658,1.3505105376243591,1.3137060105800629,1.5223930478096008,7.503114700317383
0.8904545903205872,0.755978524684906,0.6417722702026367,0.5218028128147125,0.5577088892459869,3.3677170872688293
1.2094847112894058,1.541039377450943,1.059935785830021,1.162758082151413,1.0483645498752594,6.021582506597042
1.6083981357514858,1.5588722974061966,1.2711265217512846,1.0366675555706024,1.1087904870510101,6.58385499753058
0.0,0.0,0.0,0.0,0.0,0.0
1.75156831741333,1.7386456429958344,1.4442730993032455,1.4395945370197296,1.6732683777809143,8.047349974513054
1.2384848892688751,1.1078981906175613,0.9147432520985603,0.7512330114841461,0.7807271704077721,4.793086513876915
1.96913281083107,1.7837513387203217,1.3862175047397614,1.3682219088077545,1.8661379516124725,8.37346151471138
1.113828644156456,1.270654022693634,1.2124134600162506,1.1055444777011871,1.212393879890442,5.91483448445797
0.9220685362815857,1.0414552986621857,0.8687318563461304,0.7485569268465042,0.9341751635074615,4.5149877816438675
1.748817965388298,2.024732917547226,1.7309274971485138,1.6917843520641327,1.7069038450717926,8.903166577219963
1.708241492509842,1.8638689815998077,1.575668603181839,1.549319177865982,1.624214082956314,8.321312338113785
1.5064913630485535,1.6445529162883759,1.6033208668231964,1.4866636842489243,1.6197835952043533,7.860812425613403
1.4937616437673569,1.8058438301086426,1.4380452334880829,1.4636441469192505,1.5478026866912842,7.749097540974617
1.573478803038597,1.5583935976028442,1.1250285618007183,1.0681235566735268,1.1868663281202316,6.511890847235918
2.1106642186641693,1.6201685667037964,1.5449126660823822,1.2266160994768143,1.3873514533042908,7.889713004231453
1.3732480555772781,1.5433719009160995,1.4236613661050797,1.2356292456388474,1.5402320474386215,7.116142615675926
1.575066551566124,1.5435213446617126,1.5023378729820251,1.4289903938770294,1.5240903198719025,7.574006482958794
1.7546451687812805,1.5788853168487549,1.4807904660701752,1.2603573203086853,1.3882688879966736,7.4629471600055695
1.8538374304771423,1.641921803355217,1.704117700457573,1.280604988336563,1.3985648304224014,7.879046753048897
1.1651887446641922,1.296354502439499,1.0500224605202675,1.025732934474945,0.9876472055912018,5.524945847690105
0.9587497413158417,1.0714332461357117,0.9017592966556549,0.9858643710613251,0.9239805042743683,4.841787159442902
1.1341071128845215,1.5530111491680145,0.8053657747805119,0.9598788134753704,0.9571587815880775,5.409521631896496
1.838261902332306,1.7080478370189667,1.3810259103775024,1.2630757987499237,1.3036803752183914,7.49409182369709
1.6595627814531326,1.809731513261795,1.4765669703483582,1.3241038620471954,1.568466991186142,7.838432118296623
0.8966427743434906,0.8118763118982315,0.8433642834424973,0.6272182166576385,0.6992083936929703,3.878309980034828
1.537159949541092,1.645167738199234,1.6428189873695374,1.4361497908830643,1.5340087115764618,7.795305177569389
1.1836889684200287,1.7062084376811981,1.3617122173309326,1.4210826754570007,1.4480920433998108,7.120784342288971
1.450028896331787,1.6425084471702576,1.0533272922039032,0.9567795544862747,1.262871041893959,6.365515232086182
1.8223414421081543,1.8017631769180298,1.504418522119522,1.0211709290742874,1.446062758564949,7.595756828784943
1.8038987815380096,1.8542287647724152,1.520582914352417,1.1375531107187271,1.5895720571279526,7.9058356285095215
1.3726866692304611,1.515965759754181,0.9738075286149979,0.9357455521821976,1.1686292439699173,5.966834753751755
2.003905951976776,2.023463726043701,1.35442915558815,1.1893756836652756,1.559935376048088,8.131109893321991
1.894585907459259,2.1176546812057495,1.3863986432552338,1.4768962413072586,1.7625368535518646,8.638072326779366
1.935308188199997,1.9277222156524658,1.540101945400238,1.1932068914175034,1.5723104923963547,8.168649733066559
1.4856180846691132,2.0950862765312195,1.554695963859558,1.332812413573265,1.443913459777832,7.912126198410988
1.3756386041641235,1.5129922032356262,1.024805411696434,0.8431051522493362,1.1602469235658646,5.916788294911385
1.170794278383255,1.1414955854415894,0.7803162336349487,0.5325623899698257,0.786744549870491,4.41191303730011
1.4183244109153748,1.3279350847005844,1.168380230665207,1.0922965705394745,1.3368162214756012,6.343752518296242
1.8540747165679932,1.6380253434181213,1.4448047578334808,1.1806441396474838,1.208131268620491,7.32568022608757
1.6155183911323547,1.7172094881534576,1.4068790078163147,1.4766667485237122,1.4783034324645996,7.694577068090439
1.7584001868963242,1.7040353417396545,1.4090624004602432,1.174539402127266,1.5131705403327942,7.559207871556282
1.1216945089399815,1.466917634010315,1.1698668897151947,1.4007095396518707,1.4319467842578888,6.591135356575251
1.5706759989261627,1.435739815235138,1.0704673528671265,1.2695395052433014,1.5761989951133728,6.922621667385101
1.0716959834098816,0.7958245277404785,0.6347709596157074,0.6271717697381973,0.8048416972160339,3.9343049377202988
1.3091500103473663,1.3812389969825745,1.083037182688713,1.131354108452797,1.1288989782333374,6.033679276704788
1.6447841227054596,1.652527242898941,1.424285888671875,1.3686592131853104,1.572065532207489,7.662321999669075
1.0837441682815552,0.8073397278785706,0.8661828637123108,0.8425623327493668,0.9907663762569427,4.590595468878746
1.7284394204616547,1.8243595957756042,1.7049532234668732,1.3762942403554916,1.5080955773591995,8.142142057418823
1.3009856343269348,1.4243713319301605,1.2740179896354675,1.2466996908187866,0.9405159503221512,6.186590597033501
0.7909570559859276,1.0091193616390228,0.7210598737001419,0.7009339034557343,0.749989703297615,3.9720598980784416
1.1483017355203629,1.5061564594507217,1.168227955698967,1.1178984940052032,1.0966461300849915,6.037230774760246
1.21078622341156,0.8960013687610626,0.8091808706521988,0.7010257989168167,0.7598008513450623,4.3767951130867
1.5871526151895523,1.362145647406578,1.2472263425588608,1.0354021042585373,1.1441254243254662,6.376052133738995
1.7277056872844696,1.495063915848732,1.5771919786930084,1.0977430641651154,1.4051086902618408,7.302813336253166
1.1701209098100662,1.3997813165187836,1.3131735026836395,1.1707727909088135,0.979630634188652,6.033479154109955
0.968529224395752,1.0284793972969055,1.024258017539978,0.7095258980989456,0.9189584851264954,4.6497510224580765
1.5627351701259613,1.6589227318763733,1.4887141287326813,1.5354482233524323,1.8240526020526886,8.069872856140137
1.3522322475910187,1.2243507504463196,1.2361842393875122,1.0239302515983582,1.3625889122486115,6.19928640127182
1.1913286745548248,0.9931622743606567,0.8874688446521759,0.8374591767787933,0.993417352437973,4.902836322784424
1.0510014593601227,1.0490437597036362,0.9094186425209045,0.7487696707248688,0.7991561405360699,4.557389672845602
1.5763128101825714,1.8207945823669434,1.5822631120681763,1.3146660327911377,1.4243291914463043,7.718365728855133
0.8968673050403595,1.2016716301441193,1.0731738209724426,0.7573824673891068,0.7491676211357117,4.67826284468174
1.680056944489479,1.7931404411792755,1.6219196617603302,1.4528472572565079,1.6180606186389923,8.166024923324585
0.7242985665798187,0.6693654656410217,0.5315946042537689,0.4608905613422394,0.4151900112628937,2.8013392090797424
1.251947969198227,1.1706523597240448,1.1096922755241394,0.8302619159221649,0.9267605841159821,5.289315104484558
1.5222353339195251,1.593596637248993,1.542324811220169,1.2544375211000443,1.328016385436058,7.240610688924789
1.610051453113556,1.635877251625061,1.5255206823349,1.3642100393772125,1.3559346348047256,7.491594061255455
1.0816591382026672,0.7917607426643372,0.8713471591472626,0.6911190301179886,0.8448325544595718,4.280718624591827
1.2508930340409279,1.5534857362508774,1.5506537854671478,1.3868368566036224,1.0888996124267578,6.830769024789333
1.6694280952215195,1.7336110770702362,1.062440350651741,1.3962335288524628,1.5257403254508972,7.387453377246857
1.737154483795166,1.6159387826919556,1.3241494596004486,1.3449203073978424,1.6338607966899872,7.6560238301754
1.557668849825859,1.7645910382270813,1.5488960444927216,1.4109429270029068,1.6008225977420807,7.882921457290649
1.473570555448532,1.904329240322113,1.427127555012703,1.5248597860336304,1.5371069461107254,7.866994082927704
2.12909534573555,2.012600153684616,1.5143566131591797,1.1321561932563782,1.4402282983064651,8.228436604142189
1.5521114766597748,1.770389974117279,1.1820200681686401,0.9436821490526199,1.2495461255311966,6.6977497935295105
1.633587896823883,1.8152469396591187,1.4868204146623611,1.2200174927711487,1.7481713891029358,7.903844133019447
2.0139987468719482,1.6871503591537476,1.426520586013794,1.0849097222089767,1.4029728919267654,7.615552306175232
1.7766091376543045,1.9409781396389008,1.3023844957351685,1.0905723571777344,1.2719563692808151,7.382500499486923
2.05693319439888,1.8851923644542694,1.322048932313919,1.1091825067996979,1.3445861786603928,7.717943176627159
1.9784754812717438,1.778527945280075,1.3737469613552094,1.1607330739498138,1.5053389221429825,7.7968223839998245
1.9074008166790009,1.860509067773819,1.2784821689128876,1.2546403110027313,1.3819566816091537,7.6829890459775925
1.8907345235347748,2.0148444175720215,1.2104112058877945,1.1866958737373352,1.5409947782754898,7.843680799007416
1.4120557308197021,1.3344038724899292,1.5366728603839874,0.9987850040197372,1.1893503665924072,6.471267834305763
1.1077664270997047,1.1766968369483948,1.2673696279525757,0.8729460723698139,0.7367725223302841,5.161551486700773
1.1204372197389603,1.4244361519813538,1.2291795909404755,1.2206868529319763,1.129350557923317,6.124090373516083
1.620826631784439,1.5719012320041656,1.7890688478946686,1.345229059457779,1.547209620475769,7.874235391616821
1.2925762310624123,1.4035638570785522,1.1128452867269516,1.1914255619049072,1.1939814984798431,6.1943924352526665
1.5171027928590775,1.296640858054161,1.1975654810667038,1.1282749772071838,1.1685609929263592,6.308145102113485
1.6339846402406693,1.944626808166504,1.6173346936702728,1.8531427085399628,1.6983504593372345,8.747439309954643
1.7662233412265778,1.7439024448394775,1.3729028403759003,1.189796805381775,1.2791769802570343,7.352002412080765
1.635519415140152,1.570033073425293,1.3454443514347076,1.2645884156227112,1.4000250101089478,7.2156102657318115
1.4756844490766525,1.3890102207660675,1.409932553768158,1.0498203784227371,1.282463863492012,6.606911465525627
1.3845083713531494,1.6912969946861267,1.2629169337451458,1.2534930855035782,1.4813865572214127,7.073601942509413
0.8894282877445221,1.0434124767780304,0.6043419055640697,0.653986468911171,0.6529544144868851,3.8441235534846783
1.3909331560134888,1.6970796883106232,1.1020210199058056,1.4207958430051804,1.3292572498321533,6.940086957067251
1.8397091627120972,2.007088005542755,1.4323867708444595,1.4028922617435455,1.5173063725233078,8.199382573366165
1.945322722196579,1.8829442262649536,1.721125215291977,1.3911132961511612,1.3006011843681335,8.241106644272804
1.1248925924301147,1.6233762502670288,1.058670736849308,1.1882665902376175,1.030205711722374,6.025411881506443
1.937244176864624,1.7062339931726456,1.571144849061966,1.3124601989984512,1.41885344684124,7.945936664938927
1.4590376615524292,1.6461263298988342,1.4598838835954666,1.574324369430542,1.6672949492931366,7.806667193770409
1.170794278383255,1.1414955854415894,0.7803162336349487,0.5325623899698257,0.786744549870491,4.41191303730011
1.765340343117714,1.8453998267650604,1.4431281238794327,1.2525111734867096,1.5790788382291794,7.885458305478096
2.0604273676872253,1.949101984500885,1.410603553056717,1.416668176651001,1.4340237975120544,8.270824879407883
1.94481061398983,1.8117269575595856,1.1597874462604523,1.1519660353660583,1.4524094611406326,7.520700514316559
1.886269137263298,1.969573736190796,1.3483339846134186,1.0854054391384125,1.4364955872297287,7.726077884435654
1.9251690804958344,1.8830156028270721,1.2616597712039948,1.1410932838916779,1.5036151856184006,7.71455292403698
1.6393015831708908,1.5530617535114288,1.4325080811977386,1.2870332598686218,1.2354207634925842,7.147325441241264
1.569715440273285,1.4374320209026337,1.2334201335906982,1.231718733906746,1.2294366508722305,6.701722979545593
1.4016254842281342,1.3747161626815796,1.404754638671875,1.0485629439353943,1.193510890007019,6.423170119524002
1.4264394044876099,1.6296839267015457,1.2471190989017487,1.135496772825718,1.3009475246071815,6.739686727523804
1.218078076839447,1.3879289031028748,0.9833588898181915,1.068326935172081,1.2570140957832336,5.914706900715828
1.3484371304512024,1.2463569045066833,1.1601651310920715,0.9388897567987442,1.089854657649994,5.783703580498695
1.4203038215637207,1.6352884769439697,1.2004871219396591,1.278581514954567,1.3543832898139954,6.889044225215912
1.7266668379306793,1.8649101257324219,1.4070519804954529,1.2161924540996552,1.5202086567878723,7.7350300550460815
1.7959156036376953,1.8640544414520264,1.134457379579544,1.0421609431505203,1.455097034573555,7.291685402393341
1.8201645463705063,1.8074516355991364,1.6862135827541351,1.5234330296516418,1.4421014189720154,8.279364213347435
1.2610006928443909,1.0856593549251556,0.9985480904579163,0.7952896058559418,0.9427139461040497,5.083211690187454
0.7553366422653198,0.6545652151107788,0.5212597250938416,0.6108805537223816,0.6453686654567719,3.1874108016490936
1.5315073132514954,1.2849664986133575,0.8453648686408997,0.9271093606948853,0.9191583693027496,5.5081064105033875
1.9859831631183624,1.5708034038543701,1.5794484317302704,1.2574919760227203,1.3628698289394379,7.756596803665161
0.862201988697052,0.6465350389480591,0.6106764376163483,0.5636196136474609,0.6227325797080994,3.3057656586170197
1.0146738141775131,1.0267238914966583,0.8925775438547134,0.7676955163478851,0.7702724933624268,4.471943259239197
1.1433935761451721,1.1726272702217102,1.1919307708740234,1.1896497905254364,1.2874438166618347,5.985045224428177
0.8956032395362854,1.3054847121238708,0.8171693980693817,0.8447481393814087,0.8807982206344604,4.743803709745407
1.3163525685667992,1.353758066892624,1.0355906710028648,1.2079387828707695,1.4164822548627853,6.330122344195843
1.9232480823993683,1.9119428992271423,1.7159222662448883,1.374584674835205,1.514352560043335,8.440050482749939
1.502202495932579,1.5527482330799103,1.2809856832027435,1.5165733397006989,1.5784152001142502,7.430924952030182
1.436873123049736,1.7005857527256012,1.5870322585105896,1.7819857746362686,1.7217330932617188,8.228210002183914
1.212628498673439,1.3588524758815765,0.932469554245472,0.9963510632514954,1.0538602769374847,5.554161868989468
1.3142745941877365,1.6247446835041046,1.1511879861354828,1.149196296930313,1.2688354849815369,6.508239045739174
0.983751468360424,1.1491909623146057,0.8614026196300983,0.9833925291895866,1.125002734363079,5.102740313857794
1.1758483946323395,1.0422151684761047,0.8919236063957214,0.7644033133983612,0.9816984534263611,4.856088936328888
1.6099313348531723,1.5637955218553543,1.2873112261295319,1.5152603685855865,1.524574339389801,7.500872790813446
1.6662110537290573,1.737134575843811,1.3901630640029907,1.3447335511446,1.455082267522812,7.593324512243271
1.623576283454895,1.5000458657741547,1.2234437763690948,1.2413712441921234,1.373283177614212,6.96172034740448
1.5223849713802338,1.4190549850463867,1.1267661452293396,1.0688087940216064,1.0184094458818436,6.15542434155941
1.6350325644016266,1.8104381561279297,1.4012307524681091,1.3921131193637848,1.3179879635572433,7.5568025559186935
1.4733175337314606,1.4025343656539917,1.1478351056575775,1.0225484669208527,1.045237511396408,6.0914729833602905
1.2578020840883255,1.8373444080352783,1.124699167907238,1.3118380308151245,1.1461306661367416,6.677814356982708
1.9440294206142426,1.7238533049821854,1.4785088300704956,1.289593666791916,1.31939996778965,7.755385190248489
1.3053386211395264,1.2678149342536926,1.1542835384607315,0.9480113089084625,1.0191354304552078,5.694583833217621
1.7426396906375885,1.633468821644783,1.4723116159439087,1.3216795772314072,1.3865762054920197,7.556675910949707
1.4926286041736603,1.583100587129593,1.2479051053524017,1.391424834728241,1.3104832023382187,7.025542333722115
1.0939062237739563,1.477889746427536,1.1112123131752014,1.1866054832935333,1.22408527135849,6.093699038028717
1.0992522239685059,1.6144177913665771,1.2787522077560425,1.3884117603302002,1.2829011678695679,6.6637351512908936
1.9399896264076233,1.9925589859485626,1.3489866256713867,1.191184014081955,1.5949426740407944,8.067661926150322
1.6156534552574158,1.7022215723991394,1.2689054608345032,1.0579650700092316,1.4878241121768951,7.132569670677185
1.6769635677337646,1.7815732061862946,1.6327622830867767,1.2608204782009125,1.61819189786911,7.9703114330768585
1.1167170107364655,1.147399663925171,1.0700102746486664,0.8314411044120789,1.0064079463481903,5.171976000070572
1.7398439943790436,1.4689138233661652,1.0535570085048676,0.7059667706489563,1.0388493984937668,6.007130995392799
1.9691827893257141,1.9897828102111816,1.373149037361145,1.124612256884575,1.313978761434555,7.770705655217171
1.3681856244802475,1.105003610253334,0.9313123524188995,1.0620289593935013,1.354140192270279,5.820670738816261
1.4801259934902191,1.517491102218628,1.389573723077774,1.1919427812099457,1.1704446822404861,6.749578282237053
1.551835685968399,1.4327606707811356,1.3803429007530212,1.069246768951416,1.4850616604089737,6.919247686862946
1.2791221141815186,1.2378787398338318,1.1316554546356201,0.8928393386304379,1.1734291315078735,5.714924778789282
1.1405317932367325,1.1801820397377014,0.9491986483335495,0.8093861937522888,1.1170295178890228,5.196328192949295
1.4647153690457344,1.7466872334480286,1.324389472603798,1.4695720076560974,1.5341430008411407,7.539507083594799
1.2578006461262703,1.465699553489685,1.017696961760521,1.1252026706933975,1.2554460912942886,6.1218459233641624
1.3060051202774048,1.2240790128707886,1.2811709940433502,0.9212951064109802,1.191527619957924,5.924077853560448
0.6580992341041565,0.6765389740467072,0.6109234094619751,0.4559182971715927,0.5194931477308273,2.920973062515259
1.341868907213211,1.0584517270326614,1.0723104029893875,0.71818707883358,1.1053960919380188,5.296214208006859
0.5911355055868626,1.1802002489566803,0.9296071603894234,0.9439408630132675,1.0124728381633759,4.65735661610961
1.416946917772293,1.149630382657051,1.1513477563858032,0.8428352624177933,1.2089394629001617,5.769699782133102
1.203371375799179,1.0934406518936157,1.1097231358289719,0.8893750607967377,1.1277172267436981,5.4236274510622025
1.376519650220871,1.139593705534935,1.0310628861188889,0.8867171108722687,0.9749933928251266,5.40888674557209
1.7108612358570099,1.6557176411151886,1.4131032079458237,1.2414619028568268,1.4079380333423615,7.42908202111721
1.1167576164007187,1.2685091495513916,1.289932519197464,0.8325467854738235,0.9435835033655167,5.4513295739889145
1.6071248054504395,1.5897451639175415,1.2605426013469696,1.2805237621068954,1.5891101956367493,7.327046528458595
1.5693365037441254,1.969813972711563,1.3629303276538849,1.536072999238968,1.5492041409015656,7.987357944250107
2.1290411949157715,1.720099151134491,1.2699268013238907,1.1644951701164246,1.6017861366271973,7.885348454117775
1.074017509818077,0.9308875501155853,0.8594205379486084,0.63021070510149,0.7284723743796349,4.223008677363396
1.0696537345647812,0.8761168569326401,0.8556446582078934,0.563153587281704,0.709542490541935,4.0741113275289536
1.5339195430278778,1.2086215913295746,1.3250396400690079,0.8266278505325317,0.9899655841290951,5.884174209088087
1.2614235579967499,1.1642318218946457,1.0217887312173843,1.0173941850662231,1.0176961831748486,5.482534479349852
1.0957893133163452,0.9097225666046143,0.8373146057128906,0.7035602182149887,0.6807763576507568,4.227163061499596
1.8633663654327393,1.540296956896782,1.4033041298389435,1.184006780385971,1.3596286475658417,7.350602880120277
1.7591195702552795,1.1974679231643677,1.097967505455017,1.150017887353897,1.1792378723621368,6.383810758590698
1.647134691476822,1.3541099429130554,1.2251355946063995,1.2725078016519547,1.4382496178150177,6.937137648463249
1.2814289927482605,1.3170290291309357,1.1312128752470016,1.1475578844547272,1.2287261188030243,6.105954900383949
1.8498212695121765,1.790798008441925,1.1601913571357727,1.0313052386045456,1.3206659704446793,7.152781844139099
1.4955371469259262,1.5293095409870148,0.9745658338069916,0.8219208940863609,1.0930756255984306,5.914409041404724
1.448933944106102,1.4751775562763214,1.1402477771043777,0.88612150400877,1.16445442289114,6.114935204386711
1.1974304765462875,1.1367088854312897,0.7260631173849106,0.5495669767260551,0.7835979983210564,4.393367454409599
1.4757425636053085,1.4227302968502045,0.9474730044603348,0.7077996954321861,1.0238734260201454,5.577618986368179
1.4696367383003235,1.4194439351558685,0.9187513887882233,0.9558303356170654,1.100731998682022,5.864394396543503
1.481671154499054,1.8029142320156097,1.0327072441577911,1.1456236690282822,1.4796632081270218,6.942579507827759
1.8155401796102524,1.6615363657474518,1.1478307992219925,1.2650802209973335,1.473827637732029,7.363815203309059
1.251097396016121,1.1500567197799683,0.6314875110983849,0.486412838101387,0.7150669991970062,4.234121464192867
1.2577429562807083,1.148867666721344,0.9436890035867691,0.6540538296103477,0.8067355081439018,4.811088964343071
1.447756603360176,1.7244051396846771,1.4057057201862335,1.0247881412506104,1.188087821006775,6.790743425488472
1.548817664384842,1.5868255496025085,1.320797473192215,1.1176391392946243,1.1766092479228973,6.750689074397087
1.9044518768787384,1.8079611659049988,1.4757797420024872,1.648969978094101,1.9172419905662537,8.754404753446579
0.8046335428953171,0.8633375763893127,0.876833587884903,0.6849208474159241,0.8251904845237732,4.05491603910923
0.9099267721176147,0.9783806502819061,0.7997469455003738,0.7907370924949646,0.7001931667327881,4.178984627127647
1.0143544673919678,1.0924356281757355,0.5737608373165131,0.5672867894172668,0.7351807057857513,3.9830184280872345
1.7921855449676514,1.632115364074707,1.508434385061264,1.2296249568462372,1.0829950869083405,7.2453553378582
1.9379198253154755,1.7992129921913147,1.799366533756256,1.085017867386341,1.2901920974254608,7.911709316074848
1.6314063668251038,1.4967654347419739,1.6418371945619583,1.227551892399788,1.2772830128669739,7.274843901395798
1.6076894998550415,1.4050307273864746,1.201174795627594,1.1258836090564728,1.3876696527004242,6.727448284626007
1.484253540635109,1.7111163437366486,1.431969404220581,1.6510683000087738,1.6193227767944336,7.897730365395546
1.448594331741333,1.413918137550354,1.4384060353040695,1.4875074326992035,1.578395813703537,7.366821750998497
1.5635119676589966,1.4541174471378326,1.379871815443039,1.3408258259296417,1.4778127074241638,7.216139763593674
1.6151182353496552,1.7161796689033508,1.52915558218956,1.5222192853689194,1.7205120623111725,8.103184834122658
1.212417483329773,1.299357384443283,1.2253909707069397,1.182883620262146,1.2739164978265762,6.193965956568718
1.0372390747070312,0.9704120457172394,0.680664673447609,0.8674543797969818,1.0817567706108093,4.637526944279671
1.0034061670303345,0.9648508429527283,0.725348562002182,0.9715121984481812,1.2258166670799255,4.890934437513351
0.9090572595596313,1.2165078222751617,0.8070473968982697,0.8952501118183136,0.9080457985401154,4.735908389091492
1.0309074372053146,0.9170102477073669,0.7410451620817184,0.8290590643882751,0.9633203446865082,4.481342256069183
0.8333654552698135,1.0362128615379333,0.7045439630746841,0.7289704978466034,0.9275289475917816,4.230621725320816
1.4405229315161705,1.4305654168128967,1.234382439404726,1.0360173806548119,1.1541303023695946,6.2956184707582
1.4410532861948013,1.426354169845581,1.129276067018509,1.1484278738498688,1.1821325719356537,6.327243968844414
1.854765236377716,1.8299995064735413,1.3192199170589447,1.2058710753917694,1.2143651992082596,7.424220934510231
1.3846347779035568,1.3569618463516235,1.1319833770394325,1.1921048760414124,1.1469923108816147,6.21267718821764
1.1996648609638214,1.018175721168518,1.0424245595932007,1.0444219410419464,1.0154387056827545,5.320125788450241
1.5103236138820648,1.4016332924365997,1.12187060713768,1.1440164744853973,1.1462864875793457,6.324130475521088
1.6939896643161774,1.7241107374429703,1.1913779973983765,1.4100702032446861,1.345955766737461,7.365504369139671
1.34618678689003,1.6438968181610107,1.2153020203113556,1.4107011407613754,1.4926069676876068,7.1086937338113785
1.4261184334754944,1.6617676317691803,1.20135298371315,1.130330502986908,1.3936817049980164,6.813251256942749
1.2990069687366486,1.612391322851181,1.1951537281274796,1.0439284592866898,1.247978389263153,6.398458868265152
1.5551293194293976,1.8018432259559631,1.351830631494522,1.0199184715747833,1.0811932682991028,6.809914916753769
1.746906578540802,2.0934923589229584,1.5069571137428284,1.5572586953639984,1.9944186806678772,8.899033427238464
1.6082290709018707,1.6820448637008667,1.291386991739273,1.0759100019931793,1.269218921661377,6.926789849996567
0.7439177334308624,0.8616796135902405,0.6091485023498535,0.4308749884366989,0.595621258020401,3.2412420958280563
1.5389201492071152,1.5602310299873352,1.1611122488975525,0.9056521058082581,1.1140044927597046,6.2799200266599655
1.2030201852321625,1.180060163140297,0.9487790465354919,1.0589948147535324,1.211888387799263,5.602742597460747
1.4504306316375732,1.4770413935184479,1.1109519004821777,1.249993085861206,1.4098398983478546,6.6982569098472595
1.9239366054534912,2.1129166185855865,1.1820639967918396,1.4714601337909698,1.6482930183410645,8.338670372962952
1.6630346179008484,1.4632450938224792,1.3388266265392303,1.1647001206874847,1.3395824432373047,6.969388902187347
1.1702225506305695,0.9418187141418457,0.9106749892234802,1.01341050863266,0.9875806868076324,5.023707449436188
0.7069375813007355,0.6247942000627518,0.7493745684623718,0.5674067139625549,0.5641309134662151,3.212643977254629
2.059349477291107,1.433505117893219,1.479083240032196,1.0780556201934814,1.2135979980230331,7.263591453433037
1.7227228283882141,1.735800564289093,1.1615743041038513,1.103007823228836,1.492414951324463,7.215520471334457
1.8473970890045166,2.0664223432540894,1.5177348852157593,1.2419608235359192,1.388012021780014,8.061527162790298
1.2366778627038002,1.710206687450409,1.0771311074495316,1.0930863693356514,1.1921228617429733,6.309224888682365
1.186007559299469,1.1482782363891602,0.7553745359182358,0.7718787267804146,0.9231539964675903,4.78469305485487
1.7420163452625275,1.3159469366073608,1.1247702836990356,1.22564235329628,1.2905417829751968,6.698917701840401
