,scene,frame,xmin,ymin,xmax,ymax,confidence,class,name
410,20,1.0,92.35414123535156,64.39051818847656,107.18759155273438,85.41967010498047,0.4991737902164459,67.0,cell phone
411,20,1.0,34.79119110107422,25.037656784057617,119.74000549316406,112.31737518310547,0.3633303940296173,0.0,person
412,20,1.0,,,,,0.21384797990322113,177.0,home_theater
413,20,1.0,,,,,0.11196848005056381,235.0,movie_theater/indoor
414,20,1.0,,,,,0.03646166995167732,130.0,elevator_lobby
415,20,1.0,,,,,0.03590548783540726,329.0,television_studio
416,20,1.0,,,,,0.03556571528315544,37.0,bank_vault
417,20,2.0,2.7491984367370605,24.740018844604492,124.59874725341797,118.62884521484375,0.890635073184967,0.0,person
418,20,2.0,0.4652080535888672,49.571861267089844,48.440834045410156,114.61165618896484,0.4130980968475342,6.0,train
419,20,2.0,61.6978874206543,99.73043823242188,81.20281219482422,112.75868225097656,0.27256953716278076,27.0,tie
420,20,2.0,,,,,0.18479400873184204,177.0,home_theater
421,20,2.0,,,,,0.05997312441468239,235.0,movie_theater/indoor
422,20,2.0,,,,,0.058734383434057236,37.0,bank_vault
423,20,2.0,,,,,0.056410014629364014,285.0,restaurant_kitchen
424,20,2.0,,,,,0.042704712599515915,196.0,jail_cell
425,21,0.0,,,,,0.18718798458576202,177.0,home_theater
426,21,0.0,,,,,0.1472259759902954,9.0,aquarium
427,21,0.0,,,,,0.13149574398994446,16.0,arena/performance
428,21,0.0,,,,,0.092073954641819,235.0,movie_theater/indoor
429,21,0.0,,,,,0.03825102373957634,329.0,television_studio
430,21,1.0,,,,,0.18718798458576202,177.0,home_theater
431,21,1.0,,,,,0.1472259759902954,9.0,aquarium
432,21,1.0,,,,,0.13149574398994446,16.0,arena/performance
433,21,1.0,,,,,0.092073954641819,235.0,movie_theater/indoor
434,21,1.0,,,,,0.03825102373957634,329.0,television_studio
435,21,2.0,0.0,35.709354400634766,36.158302307128906,119.09307861328125,0.4435114860534668,72.0,refrigerator
436,21,2.0,35.381080627441406,31.732141494750977,113.63987731933594,118.8277587890625,0.2546480596065521,0.0,person
437,21,2.0,,,,,0.4031585156917572,177.0,home_theater
438,21,2.0,,,,,0.23665457963943481,235.0,movie_theater/indoor
439,21,2.0,,,,,0.06888525187969208,329.0,television_studio
440,21,2.0,,,,,0.02495991438627243,297.0,science_museum
441,21,2.0,,,,,0.024479970335960388,16.0,arena/performance
442,21,3.0,47.426719665527344,85.68072509765625,67.82257843017578,116.05884552001953,0.2904159724712372,75.0,vase
443,21,3.0,,,,,0.050624337047338486,196.0,jail_cell
444,21,3.0,,,,,0.03526976704597473,235.0,movie_theater/indoor
445,21,3.0,,,,,0.033058833330869675,297.0,science_museum
446,21,3.0,,,,,0.03234332799911499,177.0,home_theater
447,21,3.0,,,,,0.02562386728823185,131.0,elevator_shaft
448,22,0.0,47.65797805786133,24.74582290649414,131.4368896484375,119.26274871826172,0.8387140035629272,0.0,person
449,22,0.0,65.557861328125,84.45105743408203,79.90269470214844,119.81958770751953,0.8113155364990234,27.0,tie
450,22,0.0,,,,,0.105986088514328,329.0,television_studio
451,22,0.0,,,,,0.08339238166809082,235.0,movie_theater/indoor
452,22,0.0,,,,,0.0814620777964592,101.0,conference_center
453,22,0.0,,,,,0.07838032394647598,196.0,jail_cell
454,22,0.0,,,,,0.0625733733177185,16.0,arena/performance
455,22,1.0,47.65797805786133,24.74582290649414,131.4368896484375,119.26274871826172,0.8387140035629272,0.0,person
456,22,1.0,65.557861328125,84.45105743408203,79.90269470214844,119.81958770751953,0.8113155364990234,27.0,tie
457,22,1.0,,,,,0.105986088514328,329.0,television_studio
458,22,1.0,,,,,0.08339238166809082,235.0,movie_theater/indoor
459,22,1.0,,,,,0.0814620777964592,101.0,conference_center
460,22,1.0,,,,,0.07838032394647598,196.0,jail_cell
461,22,1.0,,,,,0.0625733733177185,16.0,arena/performance
462,22,2.0,28.463258743286133,24.70294189453125,135.65538024902344,119.4856185913086,0.9309802055358887,0.0,person
463,22,2.0,67.89573669433594,80.4637222290039,81.96118927001953,119.73385620117188,0.8399814963340759,27.0,tie
464,22,2.0,,,,,0.24877315759658813,235.0,movie_theater/indoor
465,22,2.0,,,,,0.17185339331626892,177.0,home_theater
466,22,2.0,,,,,0.08525194972753525,16.0,arena/performance
467,22,2.0,,,,,0.08435288071632385,101.0,conference_center
468,22,2.0,,,,,0.05503523722290993,329.0,television_studio
469,23,0.0,100.5658187866211,48.67438888549805,142.6066131591797,94.53700256347656,0.32482433319091797,0.0,person
470,23,0.0,156.5218048095703,47.61161422729492,160.15386962890625,56.25791549682617,0.2779306173324585,0.0,person
471,23,0.0,0.23145216703414917,24.28704071044922,46.072669982910156,64.6678695678711,0.25558486580848694,66.0,keyboard
472,23,0.0,,,,,0.06438480317592621,16.0,arena/performance
473,23,0.0,,,,,0.05720537155866623,177.0,home_theater
474,23,0.0,,,,,0.04437180235981941,297.0,science_museum
475,23,0.0,,,,,0.038007110357284546,235.0,movie_theater/indoor
476,23,0.0,,,,,0.025509418919682503,2.0,airport_terminal
477,23,1.0,100.5658187866211,48.67438888549805,142.6066131591797,94.53700256347656,0.32482433319091797,0.0,person
478,23,1.0,156.5218048095703,47.61161422729492,160.15386962890625,56.25791549682617,0.2779306173324585,0.0,person
479,23,1.0,0.23145216703414917,24.28704071044922,46.072669982910156,64.6678695678711,0.25558486580848694,66.0,keyboard
480,23,1.0,,,,,0.06438480317592621,16.0,arena/performance
481,23,1.0,,,,,0.05720537155866623,177.0,home_theater
482,23,1.0,,,,,0.04437180235981941,297.0,science_museum
483,23,1.0,,,,,0.038007110357284546,235.0,movie_theater/indoor
484,23,1.0,,,,,0.025509418919682503,2.0,airport_terminal
485,23,2.0,,,,,0.1639447659254074,16.0,arena/performance
486,23,2.0,,,,,0.12488768994808197,177.0,home_theater
487,23,2.0,,,,,0.11895337700843811,154.0,fountain
488,23,2.0,,,,,0.10265057533979416,235.0,movie_theater/indoor
489,23,2.0,,,,,0.03763824328780174,61.0,booth/indoor
490,23,3.0,79.569091796875,25.843862533569336,162.2530059814453,118.84526824951172,0.47963446378707886,0.0,person
491,23,3.0,3.0092685222625732,50.773929595947266,85.9947509765625,118.45108795166016,0.2602255642414093,69.0,oven
492,23,3.0,73.2601547241211,44.0531120300293,107.99729919433594,119.29290008544922,0.25534680485725403,0.0,person
493,23,3.0,,,,,0.13856913149356842,177.0,home_theater
494,23,3.0,,,,,0.10642433166503906,16.0,arena/performance
495,23,3.0,,,,,0.09636595100164413,235.0,movie_theater/indoor
496,23,3.0,,,,,0.060299329459667206,316.0,stage/outdoor
497,23,3.0,,,,,0.058946944773197174,329.0,television_studio
498,24,0.0,,,,,0.11718124896287918,235.0,movie_theater/indoor
499,24,0.0,,,,,0.09650306403636932,177.0,home_theater
500,24,0.0,,,,,0.06930487602949142,16.0,arena/performance
501,24,0.0,,,,,0.0433054119348526,316.0,stage/outdoor
502,24,0.0,,,,,0.030069300904870033,329.0,television_studio
503,24,1.0,,,,,0.11718124896287918,235.0,movie_theater/indoor
504,24,1.0,,,,,0.09650306403636932,177.0,home_theater
505,24,1.0,,,,,0.06930487602949142,16.0,arena/performance
506,24,1.0,,,,,0.0433054119348526,316.0,stage/outdoor
507,24,1.0,,,,,0.030069300904870033,329.0,television_studio
508,24,2.0,,,,,0.2535688579082489,177.0,home_theater
509,24,2.0,,,,,0.2223571538925171,235.0,movie_theater/indoor
510,24,2.0,,,,,0.06459241360425949,16.0,arena/performance
511,24,2.0,,,,,0.060770340263843536,27.0,auditorium
512,24,2.0,,,,,0.0456397570669651,101.0,conference_center
513,24,3.0,47.073974609375,26.847564697265625,113.68746948242188,120.00839233398438,0.9138492345809937,0.0,person
514,24,3.0,,,,,0.23126783967018127,177.0,home_theater
515,24,3.0,,,,,0.09924495965242386,320.0,subway_station/platform
516,24,3.0,,,,,0.04082999750971794,235.0,movie_theater/indoor
517,24,3.0,,,,,0.03803572058677673,106.0,corridor
518,24,3.0,,,,,0.024907682090997696,50.0,beauty_salon
519,25,0.0,,,,,0.11944861710071564,177.0,home_theater
520,25,0.0,,,,,0.08851299434900284,235.0,movie_theater/indoor
521,25,0.0,,,,,0.0459972508251667,285.0,restaurant_kitchen
522,25,0.0,,,,,0.02821444161236286,131.0,elevator_shaft
523,25,0.0,,,,,0.024847185239195824,1.0,airplane_cabin
524,25,1.0,,,,,0.11944861710071564,177.0,home_theater
525,25,1.0,,,,,0.08851299434900284,235.0,movie_theater/indoor
526,25,1.0,,,,,0.0459972508251667,285.0,restaurant_kitchen
527,25,1.0,,,,,0.02821444161236286,131.0,elevator_shaft
528,25,1.0,,,,,0.024847185239195824,1.0,airplane_cabin
529,25,2.0,50.45169448852539,24.324615478515625,175.53099060058594,120.68568420410156,0.9300723671913147,0.0,person
530,25,2.0,114.16454315185547,107.24402618408203,127.02681732177734,120.15219116210938,0.8120923638343811,27.0,tie
531,25,2.0,,,,,0.115804523229599,177.0,home_theater
532,25,2.0,,,,,0.0913185402750969,101.0,conference_center
533,25,2.0,,,,,0.07496321946382523,235.0,movie_theater/indoor
534,25,2.0,,,,,0.06639758497476578,196.0,jail_cell
535,25,2.0,,,,,0.05372099205851555,1.0,airplane_cabin
536,26,0.0,,,,,0.18598441779613495,1.0,airplane_cabin
537,26,0.0,,,,,0.1453884243965149,336.0,train_interior
538,26,0.0,,,,,0.08692168444395065,70.0,bus_interior
539,26,0.0,,,,,0.07592137902975082,98.0,cockpit
540,26,0.0,,,,,0.037951111793518066,131.0,elevator_shaft
541,26,1.0,,,,,0.18598441779613495,1.0,airplane_cabin
542,26,1.0,,,,,0.1453884243965149,336.0,train_interior
543,26,1.0,,,,,0.08692168444395065,70.0,bus_interior
544,26,1.0,,,,,0.07592137902975082,98.0,cockpit
545,26,1.0,,,,,0.037951111793518066,131.0,elevator_shaft
546,26,2.0,46.07707595825195,23.973438262939453,107.37674713134766,116.27058410644531,0.264322966337204,0.0,person
547,26,2.0,,,,,0.11046935617923737,235.0,movie_theater/indoor
548,26,2.0,,,,,0.082427978515625,1.0,airplane_cabin
549,26,2.0,,,,,0.05431948974728584,177.0,home_theater
550,26,2.0,,,,,0.053217824548482895,16.0,arena/performance
551,26,2.0,,,,,0.03881183639168739,131.0,elevator_shaft
552,26,3.0,126.70196533203125,55.93815994262695,160.05917358398438,118.18798065185547,0.685964047908783,0.0,person
553,26,3.0,15.483943939208984,57.29600524902344,54.55825424194336,119.47924041748047,0.6377702951431274,0.0,person
554,26,3.0,35.52882766723633,87.47592163085938,48.81571960449219,119.90581512451172,0.5013874769210815,27.0,tie
555,26,3.0,15.864104270935059,30.71245574951172,97.43929290771484,119.55622863769531,0.48888227343559265,0.0,person
556,26,3.0,86.13127136230469,64.38521575927734,151.3458251953125,119.5455551147461,0.2691560983657837,0.0,person
557,26,3.0,,,,,0.6690165400505066,16.0,arena/performance
558,26,3.0,,,,,0.13704273104667664,235.0,movie_theater/indoor
559,26,3.0,,,,,0.07977410405874252,177.0,home_theater
560,26,3.0,,,,,0.023154783993959427,315.0,stage/indoor
561,26,3.0,,,,,0.01779009774327278,27.0,auditorium
562,27,0.0,,,,,0.5168671607971191,177.0,home_theater
563,27,0.0,,,,,0.4490945041179657,235.0,movie_theater/indoor
564,27,0.0,,,,,0.005001475103199482,101.0,conference_center
565,27,0.0,,,,,0.004641728941351175,27.0,auditorium
566,27,0.0,,,,,0.003947278019040823,328.0,television_room
567,27,1.0,,,,,0.5168671607971191,177.0,home_theater
568,27,1.0,,,,,0.4490945041179657,235.0,movie_theater/indoor
569,27,1.0,,,,,0.005001475103199482,101.0,conference_center
570,27,1.0,,,,,0.004641728941351175,27.0,auditorium
571,27,1.0,,,,,0.003947278019040823,328.0,television_room
572,27,2.0,,,,,0.35657864809036255,177.0,home_theater
573,27,2.0,,,,,0.2635738253593445,235.0,movie_theater/indoor
574,27,2.0,,,,,0.24020880460739136,9.0,aquarium
575,27,2.0,,,,,0.052966274321079254,16.0,arena/performance
576,27,2.0,,,,,0.01520090363919735,27.0,auditorium
577,27,3.0,,,,,0.40939727425575256,9.0,aquarium
578,27,3.0,,,,,0.2616494297981262,177.0,home_theater
579,27,3.0,,,,,0.10978928953409195,235.0,movie_theater/indoor
580,27,3.0,,,,,0.030209539458155632,16.0,arena/performance
581,27,3.0,,,,,0.019119992852211,261.0,pet_shop
582,27,4.0,68.77957916259766,32.65225601196289,136.13021850585938,119.41057586669922,0.8789703845977783,0.0,person
583,27,4.0,8.554923057556152,31.23195457458496,74.10720825195312,119.39620208740234,0.8440284729003906,0.0,person
584,27,4.0,,,,,0.271247535943985,177.0,home_theater
585,27,4.0,,,,,0.170248344540596,235.0,movie_theater/indoor
586,27,4.0,,,,,0.14660362899303436,16.0,arena/performance
587,27,4.0,,,,,0.10122449696063995,329.0,television_studio
588,27,4.0,,,,,0.019906848669052124,64.0,bowling_alley
589,28,0.0,,,,,0.0692838504910469,235.0,movie_theater/indoor
590,28,0.0,,,,,0.06840904802083969,85.0,catacomb
591,28,0.0,,,,,0.025179389864206314,315.0,stage/indoor
592,28,0.0,,,,,0.022624924778938293,177.0,home_theater
593,28,0.0,,,,,0.021464496850967407,43.0,basement
594,28,1.0,,,,,0.0692838504910469,235.0,movie_theater/indoor
595,28,1.0,,,,,0.06840904802083969,85.0,catacomb
596,28,1.0,,,,,0.025179389864206314,315.0,stage/indoor
597,28,1.0,,,,,0.022624924778938293,177.0,home_theater
598,28,1.0,,,,,0.021464496850967407,43.0,basement
599,28,2.0,,,,,0.08259504288434982,238.0,music_studio
600,28,2.0,,,,,0.06971821933984756,176.0,home_office
601,28,2.0,,,,,0.04244915023446083,250.0,orchestra_pit
602,28,2.0,,,,,0.04033461585640907,298.0,server_room
603,28,2.0,,,,,0.036788810044527054,177.0,home_theater
604,29,0.0,91.36429595947266,24.387226104736328,175.43389892578125,108.71952819824219,0.29380500316619873,0.0,person
605,29,0.0,0.13270482420921326,71.95558166503906,31.6639404296875,119.2959976196289,0.28342729806900024,0.0,person
606,29,0.0,,,,,0.059218648821115494,329.0,television_studio
607,29,0.0,,,,,0.04916731268167496,50.0,beauty_salon
608,29,0.0,,,,,0.044463127851486206,177.0,home_theater
609,29,0.0,,,,,0.03508709371089935,16.0,arena/performance
610,29,0.0,,,,,0.03288281336426735,235.0,movie_theater/indoor
611,29,1.0,91.36429595947266,24.387226104736328,175.43389892578125,108.71952819824219,0.29380500316619873,0.0,person
612,29,1.0,0.13270482420921326,71.95558166503906,31.6639404296875,119.2959976196289,0.28342729806900024,0.0,person
613,29,1.0,,,,,0.059218648821115494,329.0,television_studio
614,29,1.0,,,,,0.04916731268167496,50.0,beauty_salon
615,29,1.0,,,,,0.044463127851486206,177.0,home_theater
616,29,1.0,,,,,0.03508709371089935,16.0,arena/performance
617,29,1.0,,,,,0.03288281336426735,235.0,movie_theater/indoor
618,29,2.0,0.2583789825439453,25.324356079101562,68.94771575927734,119.65255737304688,0.903964638710022,0.0,person
619,29,2.0,81.03411865234375,24.83098793029785,175.5219268798828,140.45901489257812,0.7808419466018677,0.0,person
620,29,2.0,,,,,0.06393620371818542,50.0,beauty_salon
621,29,2.0,,,,,0.051751840859651566,329.0,television_studio
622,29,2.0,,,,,0.03452110290527344,235.0,movie_theater/indoor
623,29,2.0,,,,,0.034105487167835236,177.0,home_theater
624,29,2.0,,,,,0.02832520753145218,16.0,arena/performance
625,30,0.0,,,,,0.5206221342086792,235.0,movie_theater/indoor
626,30,0.0,,,,,0.4263262450695038,177.0,home_theater
627,30,0.0,,,,,0.008854130282998085,27.0,auditorium
628,30,0.0,,,,,0.006963505409657955,101.0,conference_center
629,30,0.0,,,,,0.004700998309999704,328.0,television_room
630,30,1.0,,,,,0.5206221342086792,235.0,movie_theater/indoor
631,30,1.0,,,,,0.4263262450695038,177.0,home_theater
632,30,1.0,,,,,0.008854130282998085,27.0,auditorium
633,30,1.0,,,,,0.006963505409657955,101.0,conference_center
634,30,1.0,,,,,0.004700998309999704,328.0,television_room
635,30,2.0,15.530084609985352,24.25656509399414,106.11103820800781,118.58214569091797,0.7563785910606384,0.0,person
636,30,2.0,,,,,0.28126999735832214,177.0,home_theater
637,30,2.0,,,,,0.1656860113143921,167.0,grotto
638,30,2.0,,,,,0.16042888164520264,235.0,movie_theater/indoor
639,30,2.0,,,,,0.043234601616859436,85.0,catacomb
640,30,2.0,,,,,0.032024726271629333,9.0,aquarium
641,30,3.0,127.71922302246094,53.91136932373047,135.08212280273438,70.11080932617188,0.45368894934654236,0.0,person
642,30,3.0,48.1018180847168,71.58223724365234,73.74262237548828,98.77312469482422,0.39652544260025024,28.0,suitcase
643,30,3.0,89.88809967041016,79.20734405517578,113.1241683959961,92.01095581054688,0.3625025451183319,28.0,suitcase
644,30,3.0,135.85511779785156,60.23862075805664,144.7164764404297,80.11827850341797,0.2771598696708679,0.0,person
645,30,3.0,139.80862426757812,56.74546432495117,146.41329956054688,63.22303009033203,0.27055028080940247,0.0,person
646,30,3.0,,,,,0.06104781851172447,316.0,stage/outdoor
647,30,3.0,,,,,0.0336441732943058,235.0,movie_theater/indoor
648,30,3.0,,,,,0.02681943215429783,54.0,beer_hall
649,30,3.0,,,,,0.02463303878903389,85.0,catacomb
650,30,3.0,,,,,0.02088068053126335,16.0,arena/performance
651,30,4.0,64.51161193847656,28.05816078186035,117.33502197265625,63.29159927368164,0.7733070850372314,62.0,tv
652,30,4.0,,,,,0.044228993356227875,329.0,television_studio
653,30,4.0,,,,,0.03909971937537193,235.0,movie_theater/indoor
654,30,4.0,,,,,0.03469998016953468,177.0,home_theater
655,30,4.0,,,,,0.027395624667406082,322.0,sushi_bar
656,30,4.0,,,,,0.02139345556497574,250.0,orchestra_pit
657,31,0.0,,,,,0.1732417494058609,4.0,alley
658,31,0.0,,,,,0.10651873052120209,131.0,elevator_shaft
659,31,0.0,,,,,0.052293650805950165,227.0,medina
660,31,0.0,,,,,0.03166336193680763,196.0,jail_cell
661,31,0.0,,,,,0.026109037920832634,181.0,hotel/outdoor
662,31,1.0,,,,,0.1732417494058609,4.0,alley
663,31,1.0,,,,,0.10651873052120209,131.0,elevator_shaft
664,31,1.0,,,,,0.052293650805950165,227.0,medina
665,31,1.0,,,,,0.03166336193680763,196.0,jail_cell
666,31,1.0,,,,,0.026109037920832634,181.0,hotel/outdoor
667,31,2.0,,,,,0.26214295625686646,285.0,restaurant_kitchen
668,31,2.0,,,,,0.038036324083805084,177.0,home_theater
669,31,2.0,,,,,0.03685200959444046,155.0,galley
670,31,2.0,,,,,0.0328725203871727,203.0,kitchen
671,31,2.0,,,,,0.027709010988473892,235.0,movie_theater/indoor
672,32,0.0,,,,,0.10185035318136215,235.0,movie_theater/indoor
673,32,0.0,,,,,0.07635073363780975,177.0,home_theater
674,32,0.0,,,,,0.04965986683964729,297.0,science_museum
675,32,0.0,,,,,0.04031485691666603,16.0,arena/performance
676,32,0.0,,,,,0.03195573389530182,9.0,aquarium
677,32,1.0,,,,,0.10185035318136215,235.0,movie_theater/indoor
678,32,1.0,,,,,0.07635073363780975,177.0,home_theater
679,32,1.0,,,,,0.04965986683964729,297.0,science_museum
680,32,1.0,,,,,0.04031485691666603,16.0,arena/performance
681,32,1.0,,,,,0.03195573389530182,9.0,aquarium
682,32,2.0,43.212589263916016,30.917003631591797,105.04731750488281,119.35436248779297,0.3858153522014618,0.0,person
683,32,2.0,,,,,0.27012938261032104,235.0,movie_theater/indoor
684,32,2.0,,,,,0.09376214444637299,85.0,catacomb
685,32,2.0,,,,,0.07363814115524292,315.0,stage/indoor
686,32,2.0,,,,,0.0656573474407196,16.0,arena/performance
687,32,2.0,,,,,0.05909107252955437,177.0,home_theater
688,33,0.0,,,,,0.4211723804473877,177.0,home_theater
689,33,0.0,,,,,0.4151998460292816,235.0,movie_theater/indoor
690,33,0.0,,,,,0.014817295596003532,27.0,auditorium
691,33,0.0,,,,,0.010548078455030918,16.0,arena/performance
692,33,0.0,,,,,0.009279167279601097,9.0,aquarium
693,33,1.0,,,,,0.4211723804473877,177.0,home_theater
694,33,1.0,,,,,0.4151998460292816,235.0,movie_theater/indoor
695,33,1.0,,,,,0.014817295596003532,27.0,auditorium
696,33,1.0,,,,,0.010548078455030918,16.0,arena/performance
697,33,1.0,,,,,0.009279167279601097,9.0,aquarium
698,33,2.0,,,,,0.6262187361717224,177.0,home_theater
699,33,2.0,,,,,0.2136262208223343,235.0,movie_theater/indoor
700,33,2.0,,,,,0.11385338008403778,9.0,aquarium
701,33,2.0,,,,,0.0068230708129704,16.0,arena/performance
702,33,2.0,,,,,0.0062714386731386185,297.0,science_museum
703,33,3.0,0.21496543288230896,47.97849655151367,49.39874267578125,118.87470245361328,0.7313247919082642,0.0,person
704,33,3.0,47.045406341552734,31.970703125,104.75122833251953,119.12620544433594,0.5106326937675476,0.0,person
705,33,3.0,89.27262115478516,24.532724380493164,173.99415588378906,118.89566802978516,0.4497721493244171,0.0,person
706,33,3.0,,,,,0.28739133477211,177.0,home_theater
707,33,3.0,,,,,0.2783808708190918,235.0,movie_theater/indoor
708,33,3.0,,,,,0.11841198801994324,16.0,arena/performance
709,33,3.0,,,,,0.050230007618665695,329.0,television_studio
710,33,3.0,,,,,0.026530563831329346,27.0,auditorium
711,34,0.0,80.59869384765625,48.130393981933594,120.80514526367188,117.39007568359375,0.5021389126777649,0.0,person
712,34,0.0,0.318281352519989,104.83956146240234,23.236371994018555,120.12186431884766,0.27295640110969543,0.0,person
713,34,0.0,,,,,0.18237972259521484,177.0,home_theater
714,34,0.0,,,,,0.08626238256692886,297.0,science_museum
715,34,0.0,,,,,0.07952632755041122,235.0,movie_theater/indoor
716,34,0.0,,,,,0.04921090602874756,329.0,television_studio
717,34,0.0,,,,,0.04771222174167633,239.0,natural_history_museum
718,34,1.0,80.59869384765625,48.130393981933594,120.80514526367188,117.39007568359375,0.5021389126777649,0.0,person
719,34,1.0,0.318281352519989,104.83956146240234,23.236371994018555,120.12186431884766,0.27295640110969543,0.0,person
720,34,1.0,,,,,0.18237972259521484,177.0,home_theater
721,34,1.0,,,,,0.08626238256692886,297.0,science_museum
722,34,1.0,,,,,0.07952632755041122,235.0,movie_theater/indoor
723,34,1.0,,,,,0.04921090602874756,329.0,television_studio
724,34,1.0,,,,,0.04771222174167633,239.0,natural_history_museum
725,34,2.0,64.6550521850586,58.07844924926758,122.98403930664062,119.90260314941406,0.2995121479034424,0.0,person
726,34,2.0,,,,,0.3541371822357178,16.0,arena/performance
727,34,2.0,,,,,0.2626839578151703,235.0,movie_theater/indoor
728,34,2.0,,,,,0.08977897465229034,177.0,home_theater
729,34,2.0,,,,,0.05398044362664223,9.0,aquarium
730,34,2.0,,,,,0.02897430583834648,315.0,stage/indoor
731,35,0.0,,,,,0.5850527882575989,177.0,home_theater
732,35,0.0,,,,,0.401636004447937,235.0,movie_theater/indoor
733,35,0.0,,,,,0.004819378722459078,16.0,arena/performance
734,35,0.0,,,,,0.004013001918792725,27.0,auditorium
735,35,0.0,,,,,0.0012979510938748717,328.0,television_room
736,35,1.0,,,,,0.5850527882575989,177.0,home_theater
737,35,1.0,,,,,0.401636004447937,235.0,movie_theater/indoor
738,35,1.0,,,,,0.004819378722459078,16.0,arena/performance
739,35,1.0,,,,,0.004013001918792725,27.0,auditorium
740,35,1.0,,,,,0.0012979510938748717,328.0,television_room
741,35,2.0,,,,,0.275103896856308,177.0,home_theater
742,35,2.0,,,,,0.15346777439117432,235.0,movie_theater/indoor
743,35,2.0,,,,,0.05492357909679413,329.0,television_studio
744,35,2.0,,,,,0.04970258101820946,191.0,igloo
745,35,2.0,,,,,0.03760369494557381,16.0,arena/performance
746,35,3.0,91.35262298583984,41.07099151611328,147.6408233642578,120.28812408447266,0.6194822788238525,0.0,person
747,35,3.0,,,,,0.1411985456943512,177.0,home_theater
748,35,3.0,,,,,0.11516950279474258,235.0,movie_theater/indoor
749,35,3.0,,,,,0.0720394179224968,16.0,arena/performance
750,35,3.0,,,,,0.044931020587682724,9.0,aquarium
751,35,3.0,,,,,0.040361881256103516,190.0,iceberg
752,36,0.0,,,,,0.5967631340026855,177.0,home_theater
753,36,0.0,,,,,0.3473188877105713,235.0,movie_theater/indoor
754,36,0.0,,,,,0.006166236475110054,101.0,conference_center
755,36,0.0,,,,,0.005344826262444258,27.0,auditorium
756,36,0.0,,,,,0.004637965466827154,328.0,television_room
757,36,1.0,,,,,0.5967631340026855,177.0,home_theater
758,36,1.0,,,,,0.3473188877105713,235.0,movie_theater/indoor
759,36,1.0,,,,,0.006166236475110054,101.0,conference_center
760,36,1.0,,,,,0.005344826262444258,27.0,auditorium
761,36,1.0,,,,,0.004637965466827154,328.0,television_room
762,36,2.0,,,,,0.18654440343379974,85.0,catacomb
763,36,2.0,,,,,0.10750918090343475,235.0,movie_theater/indoor
764,36,2.0,,,,,0.06995421648025513,315.0,stage/indoor
765,36,2.0,,,,,0.055731743574142456,131.0,elevator_shaft
766,36,2.0,,,,,0.038443006575107574,9.0,aquarium
767,37,0.0,,,,,0.1815306544303894,235.0,movie_theater/indoor
768,37,0.0,,,,,0.10059946030378342,16.0,arena/performance
769,37,0.0,,,,,0.0894167497754097,177.0,home_theater
770,37,0.0,,,,,0.03670457378029823,329.0,television_studio
771,37,0.0,,,,,0.03264790400862694,303.0,shower
772,37,1.0,,,,,0.1815306544303894,235.0,movie_theater/indoor
773,37,1.0,,,,,0.10059946030378342,16.0,arena/performance
774,37,1.0,,,,,0.0894167497754097,177.0,home_theater
775,37,1.0,,,,,0.03670457378029823,329.0,television_studio
776,37,1.0,,,,,0.03264790400862694,303.0,shower
777,37,2.0,76.23129272460938,31.113496780395508,163.3597412109375,119.3883056640625,0.9275072813034058,0.0,person
778,37,2.0,23.630746841430664,56.96108627319336,47.09432601928711,118.56192016601562,0.8064619898796082,0.0,person
779,37,2.0,60.74009323120117,56.399391174316406,90.40415954589844,117.95779418945312,0.493232786655426,0.0,person
780,37,2.0,,,,,0.2345530241727829,16.0,arena/performance
781,37,2.0,,,,,0.21406519412994385,235.0,movie_theater/indoor
782,37,2.0,,,,,0.09528790414333344,177.0,home_theater
783,37,2.0,,,,,0.049459706991910934,41.0,barndoor
784,37,2.0,,,,,0.04004628211259842,315.0,stage/indoor
785,38,0.0,,,,,0.23087310791015625,177.0,home_theater
786,38,0.0,,,,,0.21124452352523804,320.0,subway_station/platform
787,38,0.0,,,,,0.18820953369140625,235.0,movie_theater/indoor
788,38,0.0,,,,,0.028321566060185432,337.0,train_station/platform
789,38,0.0,,,,,0.01575409807264805,85.0,catacomb
790,38,1.0,,,,,0.23087310791015625,177.0,home_theater
791,38,1.0,,,,,0.21124452352523804,320.0,subway_station/platform
792,38,1.0,,,,,0.18820953369140625,235.0,movie_theater/indoor
793,38,1.0,,,,,0.028321566060185432,337.0,train_station/platform
794,38,1.0,,,,,0.01575409807264805,85.0,catacomb
795,38,2.0,,,,,0.39097991585731506,235.0,movie_theater/indoor
796,38,2.0,,,,,0.140089213848114,177.0,home_theater
797,38,2.0,,,,,0.0680345818400383,9.0,aquarium
798,38,2.0,,,,,0.035507120192050934,27.0,auditorium
799,38,2.0,,,,,0.03389628976583481,85.0,catacomb
800,39,0.0,,,,,0.18230599164962769,235.0,movie_theater/indoor
801,39,0.0,,,,,0.09740545600652695,16.0,arena/performance
802,39,0.0,,,,,0.08598928153514862,177.0,home_theater
803,39,0.0,,,,,0.048909641802310944,207.0,landing_deck
804,39,0.0,,,,,0.032498545944690704,131.0,elevator_shaft
805,39,1.0,,,,,0.18230599164962769,235.0,movie_theater/indoor
806,39,1.0,,,,,0.09740545600652695,16.0,arena/performance
807,39,1.0,,,,,0.08598928153514862,177.0,home_theater
808,39,1.0,,,,,0.048909641802310944,207.0,landing_deck
